"","V1","V2","V3","V4","V5","V6"
"1","ONDA01180, Baseline, Tk.F01-TrtA, Fish-1, Liver, Rep1","ONDA01180, Baseline, Tk.F01-TrtA, Fish-3, Spleen, Rep2","ONDA01180, Baseline, Tk.F02-TrtA, Fish-2, Spleen, Rep1","ONDA01180, Baseline, Tk.F03-TrtB, Fish-1, Liver, Rep2","ONDA01180, Baseline, Tk.F03-TrtB, Fish-4, Liver, Rep1","ONDA01180, Baseline, Tk.F04-TrtB, Fish-2, Spleen, Rep2"
"2","ONDA01180, Baseline, Tk.F01-TrtA, Fish-1, Liver, Rep2","ONDA01180, Baseline, Tk.F01-TrtA, Fish-4, Liver, Rep1","ONDA01180, Baseline, Tk.F02-TrtA, Fish-2, Spleen, Rep2","ONDA01180, Baseline, Tk.F03-TrtB, Fish-1, Spleen, Rep1","ONDA01180, Baseline, Tk.F03-TrtB, Fish-4, Liver, Rep2","ONDA01180, Baseline, Tk.F04-TrtB, Fish-3, Liver, Rep1"
"3","ONDA01180, Baseline, Tk.F01-TrtA, Fish-1, Spleen, Rep1","ONDA01180, Baseline, Tk.F01-TrtA, Fish-4, Liver, Rep2","ONDA01180, Baseline, Tk.F02-TrtA, Fish-3, Liver, Rep1","ONDA01180, Baseline, Tk.F03-TrtB, Fish-1, Spleen, Rep2","ONDA01180, Baseline, Tk.F03-TrtB, Fish-4, Spleen, Rep1","ONDA01180, Baseline, Tk.F04-TrtB, Fish-3, Liver, Rep2"
"4","ONDA01180, Baseline, Tk.F01-TrtA, Fish-1, Spleen, Rep2","ONDA01180, Baseline, Tk.F01-TrtA, Fish-4, Spleen, Rep1","ONDA01180, Baseline, Tk.F02-TrtA, Fish-3, Liver, Rep2","ONDA01180, Baseline, Tk.F03-TrtB, Fish-2, Liver, Rep1","ONDA01180, Baseline, Tk.F03-TrtB, Fish-4, Spleen, Rep2","ONDA01180, Baseline, Tk.F04-TrtB, Fish-3, Spleen, Rep1"
"5","ONDA01180, Baseline, Tk.F01-TrtA, Fish-2, Liver, Rep1","ONDA01180, Baseline, Tk.F01-TrtA, Fish-4, Spleen, Rep2","ONDA01180, Baseline, Tk.F02-TrtA, Fish-3, Spleen, Rep1","ONDA01180, Baseline, Tk.F03-TrtB, Fish-2, Liver, Rep2","ONDA01180, Baseline, Tk.F04-TrtB, Fish-1, Liver, Rep1","ONDA01180, Baseline, Tk.F04-TrtB, Fish-3, Spleen, Rep2"
"6","ONDA01180, Baseline, Tk.F01-TrtA, Fish-2, Liver, Rep2","ONDA01180, Baseline, Tk.F02-TrtA, Fish-1, Liver, Rep1","ONDA01180, Baseline, Tk.F02-TrtA, Fish-3, Spleen, Rep2","ONDA01180, Baseline, Tk.F03-TrtB, Fish-2, Spleen, Rep1","ONDA01180, Baseline, Tk.F04-TrtB, Fish-1, Liver, Rep2","ONDA01180, Baseline, Tk.F04-TrtB, Fish-4, Liver, Rep1"
"7","ONDA01180, Baseline, Tk.F01-TrtA, Fish-2, Spleen, Rep1","ONDA01180, Baseline, Tk.F02-TrtA, Fish-1, Liver, Rep2","ONDA01180, Baseline, Tk.F02-TrtA, Fish-4, Liver, Rep1","ONDA01180, Baseline, Tk.F03-TrtB, Fish-2, Spleen, Rep2","ONDA01180, Baseline, Tk.F04-TrtB, Fish-1, Spleen, Rep1","ONDA01180, Baseline, Tk.F04-TrtB, Fish-4, Liver, Rep2"
"8","ONDA01180, Baseline, Tk.F01-TrtA, Fish-2, Spleen, Rep2","ONDA01180, Baseline, Tk.F02-TrtA, Fish-1, Spleen, Rep1","ONDA01180, Baseline, Tk.F02-TrtA, Fish-4, Liver, Rep2","ONDA01180, Baseline, Tk.F03-TrtB, Fish-3, Liver, Rep1","ONDA01180, Baseline, Tk.F04-TrtB, Fish-1, Spleen, Rep2","ONDA01180, Baseline, Tk.F04-TrtB, Fish-4, Spleen, Rep1"
"9","ONDA01180, Baseline, Tk.F01-TrtA, Fish-3, Liver, Rep1","ONDA01180, Baseline, Tk.F02-TrtA, Fish-1, Spleen, Rep2","ONDA01180, Baseline, Tk.F02-TrtA, Fish-4, Spleen, Rep1","ONDA01180, Baseline, Tk.F03-TrtB, Fish-3, Liver, Rep2","ONDA01180, Baseline, Tk.F04-TrtB, Fish-2, Liver, Rep1","ONDA01180, Baseline, Tk.F04-TrtB, Fish-4, Spleen, Rep2"
"10","ONDA01180, Baseline, Tk.F01-TrtA, Fish-3, Liver, Rep2","ONDA01180, Baseline, Tk.F02-TrtA, Fish-2, Liver, Rep1","ONDA01180, Baseline, Tk.F02-TrtA, Fish-4, Spleen, Rep2","ONDA01180, Baseline, Tk.F03-TrtB, Fish-3, Spleen, Rep1","ONDA01180, Baseline, Tk.F04-TrtB, Fish-2, Liver, Rep2",""
"11","ONDA01180, Baseline, Tk.F01-TrtA, Fish-3, Spleen, Rep1","ONDA01180, Baseline, Tk.F02-TrtA, Fish-2, Liver, Rep2","ONDA01180, Baseline, Tk.F03-TrtB, Fish-1, Liver, Rep1","ONDA01180, Baseline, Tk.F03-TrtB, Fish-3, Spleen, Rep2","ONDA01180, Baseline, Tk.F04-TrtB, Fish-2, Spleen, Rep1",""
